null,GGKA,GSKV,EGKA,egka,GGKV,GSKA,lib
,,,,,,,659.690002
,,,,,,,113.979996
,,,,,,,100.860001
,,,,,,,111.93
,,,,,,,81.18
,,,,,,,204.589996
,,,,,,,278.799988
,,,,,,,314.880005
,,,,,,,182.039993
,,,,,,,371.049988
,,,,,,,56.989998
,,,,,,,324.720001
,,,,,,,62.73
,,,,,,,79.949997
,,,,,,,93.07
,,,,,,,111.93
,,,,,,,112.339996
,,,,,,,84.459999
,,,,,,,54.119999
,,,,,,,29.52
,,,,,,,104.549995
,,,,,,,54.119999
,,,,,,,60.27
,,,,,,,121.769997
,,,,,,,62.73
,,,,,,,71.75
,,,,,,,188.599991
,,,,,,,186.550003
,,,,,,,289.459991
,,,,,,,178.349991
,,,,,,,149.649994
,,,,,,,123.82
,,,,,,,71.75
,,,,,,,63.549999
,,,,,,,130.789993
,,,,,,,193.110001
,,,,,,,104.139999
,,,,,,,138.580002
,,,,,,,126.279999
,,,,,,,75.849998
,,,,,,,171.789993
,,,,,,,88.970001
,,,,,,,400.570007
,,,,,,,161.130005
,,,,,,,327.179993
,,,,,,,95.529999
,,,,,,,82.82
,,,,,,,44.689999
,,,,,,,203.360001
,,,,,,,199.669998
,,,,,,,51.66
,,,,,,,403.029999
,,,,,,,343.98999
,,,,,,,61.5
,,,,,,,421.889984
,,,,,,,82.409996
,,,,,,,89.379997
,,,,,,,50.02
,,,,,,,242.720001
,,,,,,,49.610001
,,,,,,,69.699997
,,,,,,,302.579987
,,,,,,,66.010002
,,,,,,,114.389999
,,,,,,,295.609985
,,,,,,,276.339996
,,,,,,,217.709991
,,,,,,,98.809998
,,,,,,,25.83
,,,,,,,71.75
,,,,,,,254.199997
,,,,,,,248.050003
,,,,,,,205.410004
,,,,,,,94.709999
,,,,,,,286.179993
,,,,,,,50.43
,,,,,,,198.440002
,,,,,,,608.440002
,,,,,,,96.760002
,,,,,,,155.389999
,,,,,,,98.400002
,,,,,,,126.279999
,,,,,,,145.139999
,,,,,,,826.559998
,,,,,,,107.419998
,,,,,,,132.429993
,,,,,,,58.220001
,,,,,,,481.339996
,,,,,,,72.979996
,,,,,,,150.880005
,,,,,,,75.029999
,,,,,,,218.529999
,,,,,,,104.139999
,,,,,,,168.919998
,,,,,,,74.209999
,,,,,,,327.179993
,,,,,,,79.540001
,,,,,,,324.309998
,,,,,,,59.040001
,,,,,,,136.940002
,,,,,,,63.139999
,,,,,,,271.01001
,,,,,,,195.569992
,,,,,,,88.559998
,,,,,,,421.070007
,,,,,,,44.689999
,,,,,,,56.989998
,,,,,,,89.790001
,,,,,,,279.209991
,,,,,,,154.569992
,,,,,,,720.779968
,,,,,,,102.5
,,,,,,,138.169998
,,,,,,,122.18
,,,,,,,333.329987
,,,,,,,86.510002
,,,,,,,221.809998
,,,,,,,167.279999
,,,,,,,236.160004
,,,,,,,62.32
,,,,,,,409.589996
,,,,,,,225.910004
,,,,,,,107.419998
,,,,,,,165.639999
,,,,,,,138.169998
,,,,,,,377.199982
,,,,,,,317.75
,,,,,,,64.779999
,,,,,,,82.82
,,,,,,,396.880005
,,,,,,,66.830002
,,,,,,,75.440002
,,,,,,,64.779999
,,,,,,,234.520004
,,,,,,,73.389999
,,,,,,,405.899994
,,,,,,,810.159973
,,,,,,,118.080002
,,,,,,,74.620003
,,,,,,,72.57
,,,,,,,186.959991
,,,,,,,70.93
,,,,,,,93.07
,,,,,,,204.589996
,,,,,,,97.989998
,,,,,,,329.230011
,,,,,,,621.559998
,,,,,,,241.080002
,,,,,,,281.26001
,,,,,,,698.640015
,,,,,,,41
,,,,,,,134.069992
,,,,,,,108.650002
,,,,,,,428.040009
,,,,,,,66.830002
,,,,,,,33.209999
,,,,,,,173.429993
,,,,,,,214.839996
,,,,,,,37.720001
,,,,,,,67.650002
,,,,,,,67.650002
,,,,,,,115.620003
,,,,,,,389.5
,,,,,,,55.759998
,,,,,,,54.119999
,,,,,,,134.479996
,,,,,,,1055.339966
,,,,,,,250.919998
,,,,,,,166.459991
,,,,,,,72.159996
,,,,,,,112.75
,,,,,,,135.300003
,,,,,,,113.159996
,,,,,,,97.989998
,,,,,,,845.419983
,,,,,,,522.75
,,,,,,,332.51001
,,,,,,,54.939999
,,,,,,,48.380001
,,,,,,,541.200012
,,,,,,,163.179993
,,,,,,,123.82
,,,,,,,445.669983
,,,,,,,822.869995
,,,,,,,106.599998
,,,,,,,1161.119995
,,,,,,,278.389984
,,,,,,,495.279999
,,,,,,,164.819992
,,,,,,,62.32
,,,,,,,78.309998
,,,,,,,198.440002
,,,,,,,324.720001
,,,,,,,84.459999
,,,,,,,310.779999
,,,,,,,116.440002
,,,,,,,171.789993
,,,,,,,108.650002
,,,,,,,208.690002
,,,,,,,106.599998
,,,,,,,435.01001
,,,,,,,70.110001
,,,,,,,50.02
,,,,,,,284.950012
,,,,,,,89.790001
,,,,,,,33.619999
,,,,,,,63.139999
,,,,,,,766.289978
,,,,,,,148.419998
,,,,,,,444.029999
,,,,,,,334.559998
,,,,,,,127.919998
,,,,,,,873.710022
,,,,,,,98.809998
,,,,,,,95.120003
,,,,,,,75.849998
,,,,,,,316.109985
,,,,,,,211.559998
,,,,,,,154.160004
,,,,,,,87.330002
,,,,,,,87.330002
,,,,,,,184.089996
,,,,,,,177.119995
,,,,,,,795.809998
,,,,,,,92.659996
,,,,,,,163.589996
,,,,,,,170.559998
,,,,,,,152.929993
,,,,,,,294.790009
,,,,,,,558.830017
,,,,,,,97.989998
,,,,,,,137.759995
,,,,,,,89.790001
,,,,,,,680.190002
,,,,,,,43.869999
,,,,,,,266.910004
,,,,,,,596.960022
,,,,,,,81.18
,,,,,,,213.199997
,,,,,,,703.149963
,,,,,,,70.93
,,,,,,,523.97998
,,,,,,,112.75
,,,,,,,64.779999
,,,,,,,125.049995
,,,,,,,103.729996
,,,,,,,111.519997
,,,,,,,106.190002
,,,,,,,114.389999
,,,,,,,41.41
,,,,,,,142.270004
,,,,,,,92.659996
,,,,,,,1185.309937
,,,,,,,305.859985
,,,,,,,307.089996
,,,,,,,85.690002
,,,,,,,217.709991
,,,,,,,649.029968
,,,,,,,87.330002
,,,,,,,180.809998
,,,,,,,219.349991
,,,,,,,168.100006
,,,,,,,31.16
,,,,,,,149.240005
,,,,,,,654.77002
,,,,,,,678.549988
,,,,,,,120.949997
,,,,,,,86.510002
,,,,,,,124.229996
,,,,,,,136.119995
,,,,,,,117.260002
,,,,,,,52.889999
,,,,,,,48.380001
,,,,,,,63.549999
,,,,,,,272.649994
,,,,,,,205.819992
,,,,,,,79.540001
,,,,,,,191.880005
,,,,,,,125.049995
,,,,,,,106.190002
,,,,,,,107.419998
,,,,,,,567.440002
,,,,,,,337.019989
,,,,,,,353.829987
,,,,,,,132.429993
,,,,,,,89.379997
,,,,,,,323.899994
,,,,,,,418.199982
,,,,,,,136.940002
,,,,,,,45.099998
,,,,,,,52.889999
,,,,,,,230.419998
,,,,,,,422.299988
,,,,,,,444.440002
,,,,,,,535.460022
,,,,,,,371.049988
,,,,,,,86.919998
,,,,,,,120.129997
,,,,,,,91.43
,,,,,,,39.77
,,,,,,,120.129997
,,,,,,,54.529999
,,,,,,,213.199997
,,,,,,,80.769997
,,,,,,,31.57
,,,,,,,150.880005
,,,,,,,130.380005
,,,,,,,142.679993
,,,,,,,34.439999
,,,,,,,356.699982
,,,,,,,316.929993
,,,,,,,427.220001
,,,,,,,51.66
,,,,,,,71.339996
,,,,,,,116.440002
,,,,,,,236.160004
,,,,,,,453.459991
,,,,,,,227.550003
,,,,,,,115.209999
,,,,,,,230.830002
,,,,,,,54.939999
,,,,,,,656.820007
,,,,,,,89.790001
,,,,,,,261.579987
,,,,,,,191.059998
,,,,,,,432.139984
,,,,,,,77.489998
,,,,,,,255.839996
,,,,,,,103.729996
,,,,,,,130.380005
,,,,,,,186.959991
,,,,,,,126.690002
,,,,,,,178.759995
,,,,,,,221.809998
,,,,,,,161.949997
,,,,,,,91.839996
,,,,,,,148.830002
,,,,,,,68.059998
,,,,,,,202.130005
,,,,,,,127.919998
,,,,,,,201.720001
,,,,,,,80.360001
,,,,,,,43.459999
,,,,,,,56.579998
,,,,,,,80.769997
,,,,,,,52.07
,,,,,,,81.589996
,,,,,,,63.139999
,,,,,,,116.440002
,,,,,,,662.150024
,,,,,,,111.519997
,,,,,,,50.02
,,,,,,,84.459999
,,,,,,,325.950012
,,,,,,,100.449997
,,,,,,,40.59
,,,,,,,144.729996
,,,,,,,419.019989
,,,,,,,66.830002
,,,,,,,876.580017
,,,,,,,73.800003
,,,,,,,43.869999
,,,,,,,44.279999
,,,,,,,157.029999
,,,,,,,53.709999
,,,,,,,60.27
,,,,,,,409.589996
,,,,,,,56.579998
,,,,,,,77.080002
,,,,,,,516.599976
,,,,,,,47.560001
,,,,,,,81.589996
,,,,,,,346.859985
,,,,,,,132.839996
,,,,,,,275.929993
,,,,,,,106.599998
,,,,,,,216.479996
,,,,,,,98.400002
,,,,,,,245.589996
,,,,,,,101.68
,,,,,,,123
,,,,,,,84.870003
,,,,,,,129.149994
,,,,,,,268.959991
,,,,,,,251.330002
,,,,,,,325.540009
,,,,,,,314.470001
,,,,,,,139.399994
,,,,,,,103.729996
,,,,,,,186.550003
,,,,,,,1164.400024
,,,,,,,144.729996
,,,,,,,73.389999
,,,,,,,361.619995
,,,,,,,136.119995
,,,,,,,91.43
,,,,,,,150.059998
,,,,,,,628.529968
,,,,,,,64.779999
,,,,,,,630.580017
,,,,,,,110.290001
,,,,,,,106.190002
,,,,,,,81.589996
,,,,,,,305.040009
,,,,,,,715.450012
,,,,,,,68.879997
,,,,,,,287
,,,,,,,73.389999
,,,,,,,666.659973
,,,,,,,355.880005
,,,,,,,120.949997
,,,,,,,99.629997
,,,,,,,112.75
,,,,,,,76.260002
,,,,,,,230.419998
,,,,,,,585.47998
,,,,,,,143.910004
,,,,,,,162.770004
,,,,,,,70.519997
,,,,,,,129.970001
,,,,,,,228.779999
,,,,,,,175.069992
,,,,,,,105.779999
,,,,,,,154.569992
,,,,,,,120.129997
,,,,,,,313.23999
,,,,,,,118.900002
,,,,,,,35.669998
,,,,,,,58.220001
,,,,,,,110.699997
,,,,,,,67.239998
,,,,,,,93.479996
,,,,,,,483.389984
,,,,,,,245.589996
,,,,,,,91.43
,,,,,,,132.020004
,,,,,,,127.919998
,,,,,,,216.479996
,,,,,,,67.650002
,,,,,,,100.860001
,,,,,,,225.089996
,,,,,,,132.020004
,,,,,,,419.429993
,,,,,,,120.129997
,,,,,,,110.699997
,,,,,,,319.799988
,,,,,,,179.169998
,,,,,,,72.57
,,,,,,,68.470001
,,,,,,,305.450012
,,,,,,,269.779999
,,,,,,,337.019989
,,,,,,,236.160004
,,,,,,,148.419998
,,,,,,,210.330002
,,,,,,,234.520004
,,,,,,,220.990005
,,,,,,,41.82
,,,,,,,291.100006
,,,,,,,584.25
,,,,,,,74.620003
,,,,,,,1108.640015
,,,,,,,296.019989
,,,,,,,157.440002
,,,,,,,178.349991
,,,,,,,106.599998
,,,,,,,77.080002
,,,,,,,328.820007
,,,,,,,116.440002
,,,,,,,346.450012
,,,,,,,53.299999
,,,,,,,62.32
,,,,,,,10359.46973
,,,,,,,467.399994
,,,,,,,129.559998
,,,,,,,58.220001
,,,,,,,157.029999
,,,,,,,125.459999
,,,,,,,57.399998
,,,,,,,73.389999
,,,,,,,149.649994
,,,,,,,95.529999
,,,,,,,112.75
,,,,,,,218.119995
,,,,,,,382.119995
,,,,,,,222.630005
,,,,,,,775.309998
,,,,,,,132.020004
,,,,,,,285.359985
,,,,,,,154.979996
,,,,,,,362.440002
,,,,,,,81.18
,,,,,,,265.269989
,,,,,,,351.369995
,,,,,,,89.790001
,,,,,,,115.620003
,,,,,,,241.899994
,,,,,,,132.839996
,,,,,,,439.519989
,,,,,,,696.589966
,,,,,,,135.709991
,,,,,,,177.529999
,,,,,,,44.689999
,,,,,,,93.479996
,,,,,,,216.479996
,,,,,,,293.559998
,,,,,,,96.349998
,,,,,,,104.549995
,,,,,,,253.789993
,,,,,,,241.899994
,,,,,,,103.729996
,,,,,,,384.169983
,,,,,,,37.310001
,,,,,,,138.990005
,,,,,,,235.75
,,,,,,,125.459999
,,,,,,,60.27
,,,,,,,359.980011
,,,,,,,103.32
,,,,,,,86.099998
,,,,,,,312.829987
,,,,,,,166.869995
,,,,,,,414.100006
,,,,,,,50.43
,,,,,,,54.529999
,,,,,,,158.669998
,,,,,,,149.649994
,,,,,,,122.589996
,,,,,,,94.709999
,,,,,,,67.239998
,,,,,,,92.25
,,,,,,,1112.73999
,,,,,,,340.709991
,,,,,,,77.489998
,,,,,,,183.270004
,,,,,,,72.159996
,,,,,,,216.069992
,,,,,,,80.360001
,,,,,,,34.029999
,,,,,,,193.110001
,,,,,,,68.059998
,,,,,,,56.169998
,,,,,,,459.609985
,,,,,,,83.229996
,,,,,,,438.290009
,,,,,,,52.07
,,,,,,,101.269997
,,,,,,,135.300003
,,,,,,,52.889999
,,,,,,,111.93
,,,,,,,95.120003
,,,,,,,506.76001
,,,,,,,70.519997
,,,,,,,153.339996
,,,,,,,98.400002
,,,,,,,152.520004
,,,,,,,457.559998
,,,,,,,251.73999
,,,,,,,100.860001
,,,,,,,82
,,,,,,,397.699982
,,,,,,,141.039993
,,,,,,,771.619995
,,,,,,,113.159996
,,,,,,,88.970001
,,,,,,,94.709999
,,,,,,,294.380005
,,,,,,,1228.359985
,,,,,,,127.099998
,,,,,,,55.759998
,,,,,,,89.379997
,,,,,,,444.029999
,,,,,,,458.380005
,,,,,,,337.839996
,,,,,,,526.440002
,,,,,,,822.460022
,,,,,,,192.289993
,,,,,,,105.779999
,,,,,,,309.549988
,,,,,,,70.519997
,,,,,,,164
,,,,,,,56.989998
,,,,,,,425.98999
,,,,,,,101.269997
,,,,,,,75.029999
,,,,,,,203.770004
,,,,,,,170.970001
,,,,,,,93.479996
,,,,,,,107.010002
,,,,,,,127.510002
,,,,,,,80.360001
,,,,,,,59.040001
,,,,,,,138.990005
,,,,,,,64.779999
,,,,,,,562.52002
,,,,,,,219.349991
,,,,,,,988.099976
,,,,,,,41.82
,,,,,,,63.959999
,,,,,,,261.98999
,,,,,,,269.369995
,,,,,,,49.200001
,,,,,,,109.059998
,,,,,,,97.169998
,,,,,,,85.690002
,,,,,,,166.050003
,,,,,,,395.23999
,,,,,,,57.810001
,,,,,,,77.489998
,,,,,,,89.790001
,,,,,,,679.779968
,,,,,,,562.929993
,,,,,,,739.22998
,,,,,,,129.970001
,,,,,,,155.800003
,,,,,,,47.970001
,,,,,,,53.299999
,,,,,,,278.389984
,,,,,,,353.01001
,,,,,,,230.009995
,,,,,,,148.009995
,,,,,,,125.459999
,,,,,,,548.580017
,,,,,,,76.669998
,,,,,,,190.649994
,,,,,,,66.010002
,,,,,,,35.259998
,,,,,,,28.289999
,,,,,,,481.339996
,,,,,,,838.450012
,,,,,,,409.589996
,,,,,,,50.43
,,,,,,,118.489998
,,,,,,,384.579987
,,,,,,,339.889984
,,,,,,,67.239998
,,,,,,,287.410004
,,,,,,,109.470001
,,,,,,,52.48
,,,,,,,100.040001
,,,,,,,80.769997
,,,,,,,333.73999
,,,,,,,57.399998
,,,,,,,72.57
,,,,,,,140.220001
,,,,,,,58.630001
,,,,,,,68.470001
,,,,,,,51.25
,,,,,,,89.379997
,,,,,,,81.589996
,,,,,,,312.829987
,,,,,,,230.009995
,,,,,,,200.490005
,,,,,,,45.099998
,,,,,,,120.949997
,,,,,,,70.519997
,,,,,,,40.18
,,,,,,,241.080002
,,,,,,,69.290001
,,,,,,,62.32
,,,,,,,116.440002
,,,,,,,343.169983
,,,,,,,396.059998
,,,,,,,73.800003
,,,,,,,195.569992
,,,,,,,136.119995
,,,,,,,924.549988
,,,,,,,218.119995
,,,,,,,114.389999
,,,,,,,40.59
,,,,,,,259.529999
,,,,,,,75.029999
,,,,,,,406.309998
,,,,,,,425.169983
,,,,,,,61.09
,,,,,,,93.479996
,,,,,,,72.159996
,,,,,,,67.239998
,,,,,,,136.529999
,,,,,,,443.619995
,,,,,,,729.390015
,,,,,,,86.510002
,,,,,,,80.769997
,,,,,,,261.169983
,,,,,,,660.51001
,,,,,,,97.169998
,,,,,,,108.650002
,,,,,,,330.869995
,,,,,,,563.75
,,,,,,,106.599998
,,,,,,,115.209999
,,,,,,,133.660004
,,,,,,,139.399994
,,,,,,,136.940002
,,,,,,,271.01001
,,,,,,,75.440002
,,,,,,,676.909973
,,,,,,,138.580002
,,,,,,,105.779999
,,,,,,,48.380001
,,,,,,,244.770004
,,,,,,,203.360001
,,,,,,,136.529999
,,,,,,,124.639999
,,,,,,,287.820007
,,,,,,,67.650002
,,,,,,,167.279999
,,,,,,,357.519989
,,,,,,,147.190002
,,,,,,,87.739998
,,,,,,,335.380005
,,,,,,,97.169998
,,,,,,,156.619995
,,,,,,,223.449997
,,,,,,,70.519997
,,,,,,,963.089966
,,,,,,,136.940002
,,,,,,,210.740005
,,,,,,,226.319992
,,,,,,,162.770004
,,,,,,,130.789993
,,,,,,,71.75
,,,,,,,241.899994
,,,,,,,164.819992
,,,,,,,66.830002
,,,,,,,890.109985
,,,,,,,73.800003
,,,,,,,189.419998
,,,,,,,132.429993
,,,,,,,120.129997
,,,,,,,91.43
,,,,,,,485.440002
,,,,,,,98.809998
,,,,,,,93.889999
,,,,,,,198.029999
,,,,,,,115.209999
,,,,,,,50.43
,,,,,,,106.599998
,,,,,,,160.720001
,,,,,,,143.089996
,,,,,,,107.830002
,,,,,,,107.010002
,,,,,,,144.729996
,,,,,,,509.630005
,,,,,,,93.889999
,,,,,,,110.699997
,,,,,,,137.350006
,,,,,,,45.099998
,,,,,,,162.360001
,,,,,,,36.900002
,,,,,,,122.18
,,,,,,,109.470001
,,,,,,,81.589996
,,,,,,,36.489998
,,,,,,,284.540009
,,,,,,,80.360001
,,,,,,,141.449997
,,,,,,,328.410004
,,,,,,,154.569992
,,,,,,,162.360001
,,,,,,,96.760002
,,,,,,,46.329998
,,,,,,,464.119995
,,,,,,,218.940002
,,,,,,,604.75
,,,,,,,404.669983
,,,,,,,62.73
,,,,,,,169.740005
,,,,,,,89.790001
,,,,,,,118.080002
,,,,,,,86.919998
,,,,,,,79.540001
,,,,,,,71.75
,,,,,,,366.949982
,,,,,,,70.519997
,,,,,,,100.449997
,,,,,,,203.770004
,,,,,,,236.160004
,,,,,,,354.649994
,,,,,,,101.68
,,,,,,,70.110001
,,,,,,,157.440002
,,,,,,,85.690002
,,,,,,,776.950012
,,,,,,,164.410004
,,,,,,,66.830002
,,,,,,,303.809998
,,,,,,,74.620003
,,,,,,,59.860001
,,,,,,,158.669998
,,,,,,,482.980011
,,,,,,,339.480011
,,,,,,,59.860001
,,,,,,,83.639999
,,,,,,,75.440002
,,,,,,,267.320007
,,,,,,,208.279999
,,,,,,,119.309998
,,,,,,,496.51001
,,,,,,,49.200001
,,,,,,,201.309998
,,,,,,,389.910004
,,,,,,,232.470001
,,,,,,,60.68
,,,,,,,220.990005
,,,,,,,145.139999
,,,,,,,161.130005
,,,,,,,147.190002
,,,,,,,305.040009
,,,,,,,139.809998
,,,,,,,276.75
,,,,,,,198.029999
,,,,,,,307.5
,,,,,,,166.459991
,,,,,,,489.949982
,,,,,,,59.040001
,,,,,,,139.809998
,,,,,,,607.210022
,,,,,,,233.289993
,,,,,,,44.279999
,,,,,,,184.5
,,,,,,,72.159996
,,,,,,,70.93
,,,,,,,166.869995
,,,,,,,255.429993
,,,,,,,38.130001
,,,,,,,243.130005
,,,,,,,483.389984
,,,,,,,104.139999
,,,,,,,238.619995
,,,,,,,106.599998
,,,,,,,76.260002
,,,,,,,59.860001
,,,,,,,127.510002
,,,,,,,122.18
,,,,,,,114.389999
,,,,,,,97.989998
,,,,,,,513.320007
,,,,,,,80.769997
,,,,,,,134.069992
,,,,,,,157.440002
,,,,,,,168.509995
,,,,,,,54.939999
,,,,,,,68.879997
,,,,,,,202.130005
,,,,,,,270.190002
,,,,,,,781.460022
,,,,,,,51.25
,,,,,,,233.699997
,,,,,,,288.639984
,,,,,,,684.289978
,,,,,,,155.389999
,,,,,,,195.160004
,,,,,,,149.649994
,,,,,,,54.939999
,,,,,,,76.669998
,,,,,,,600.23999
,,,,,,,139.399994
,,,,,,,267.730011
,,,,,,,484.209991
,,,,,,,142.270004
,,,,,,,51.25
,,,,,,,219.349991
,,,,,,,47.560001
,,,,,,,182.039993
,,,,,,,436.23999
,,,,,,,100.040001
,,,,,,,123.409996
,,,,,,,857.309998
,,,,,,,339.070007
,,,,,,,103.729996
,,,,,,,543.25
,,,,,,,209.919998
,,,,,,,52.889999
,,,,,,,585.070007
,,,,,,,351.779999
,,,,,,,38.130001
,,,,,,,110.290001
,,,,,,,620.330017
,,,,,,,596.960022
,,,,,,,187.779999
,,,,,,,70.110001
,,,,,,,131.610001
,,,,,,,192.289993
,,,,,,,154.569992
,,,,,,,290.690002
,,,,,,,136.529999
,,,,,,,194.75
,,,,,,,755.219971
,,,,,,,355.059998
,,,,,,,158.669998
,,,,,,,142.679993
,,,,,,,68.059998
,,,,,,,77.489998
,,,,,,,414.919983
,,,,,,,362.029999
,,,,,,,77.489998
,,,,,,,1038.939941
,,,,,,,83.229996
,,,,,,,42.23
,,,,,,,65.599998
,,,,,,,119.309998
,,,,,,,332.919983
,,,,,,,77.489998
,,,,,,,233.289993
,,,,,,,77.080002
,,,,,,,44.689999
,,,,,,,54.939999
,,,,,,,81.589996
,,,,,,,246
,,,,,,,230.009995
,,,,,,,81.18
,,,,,,,65.599998
,,,,,,,182.860001
,,,,,,,745.380005
,,,,,,,120.129997
,,,,,,,136.940002
,,,,,,,360.799988
,,,,,,,326.359985
,,,,,,,77.900002
,,,,,,,112.339996
,,,,,,,51.25
,,,,,,,235.339996
,,,,,,,104.139999
,,,,,,,58.220001
,,,,,,,697.820007
,,,,,,,50.43
,,,,,,,44.689999
,,,,,,,79.540001
,,,,,,,220.169998
,,,,,,,55.759998
,,,,,,,607.210022
,,,,,,,125.459999
,,,,,,,91.43
,,,,,,,97.169998
,,,,,,,1260.75
,,,,,,,97.169998
,,,,,,,35.669998
,,,,,,,389.910004
,,,,,,,305.450012
,,,,,,,74.620003
,,,,,,,113.159996
,,,,,,,584.25
,,,,,,,72.57
,,,,,,,246
,,,,,,,59.040001
,,,,,,,586.299988
,,,,,,,99.220001
,,,,,,,70.93
,,,,,,,155.800003
,,,,,,,98.809998
,,,,,,,95.120003
,,,,,,,104.139999
,,,,,,,75.849998
,,,,,,,364.079987
,,,,,,,277.570007
,,,,,,,339.070007
,,,,,,,47.970001
,,,,,,,181.220001
,,,,,,,83.639999
,,,,,,,365.309998
,,,,,,,563.75
,,,,,,,522.339966
,,,,,,,200.490005
,,,,,,,135.709991
,,,,,,,89.790001
,,,,,,,427.220001
,,,,,,,310.369995
,,,,,,,83.639999
,,,,,,,154.569992
,,,,,,,103.729996
,,,,,,,182.449997
,,,,,,,123.409996
,,,,,,,122.18
,,,,,,,74.209999
,,,,,,,642.469971
,,,,,,,118.900002
,,,,,,,191.470001
,,,,,,,577.279968
,,,,,,,106.190002
,,,,,,,96.349998
,,,,,,,63.959999
,,,,,,,151.699997
,,,,,,,76.669998
,,,,,,,276.75
,,,,,,,77.080002
,,,,,,,96.760002
,,,,,,,994.25
,,,,,,,163.179993
,,,,,,,413.690002
,,,,,,,64.370003
,,,,,,,78.720001
,,,,,,,118.080002
,,,,,,,146.369995
,,,,,,,610.48999
,,,,,,,630.98999
,,,,,,,288.639984
,,,,,,,330.049988
,,,,,,,75.029999
,,,,,,,501.019989
,,,,,,,77.489998
,,,,,,,381.709991
,,,,,,,398.929993
,,,,,,,493.639984
,,,,,,,127.510002
,,,,,,,314.059998
,,,,,,,76.260002
,,,,,,,87.330002
,,,,,,,67.650002
,,,,,,,61.91
,,,,,,,164.410004
,,,,,,,107.419998
,,,,,,,84.050003
,,,,,,,199.669998
,,,,,,,88.559998
,,,,,,,114.389999
,,,,,,,58.220001
,,,,,,,317.75
,,,,,,,141.039993
,,,,,,,199.259995
,,,,,,,85.279999
,,,,,,,104.139999
,,,,,,,113.159996
,,,,,,,128.330002
,,,,,,,42.639999
,,,,,,,52.48
,,,,,,,76.260002
,,,,,,,485.850006
,,,,,,,119.720001
,,,,,,,146.369995
,,,,,,,61.09
,,,,,,,400.570007
,,,,,,,59.040001
,,,,,,,123
,,,,,,,81.589996
,,,,,,,105.779999
,,,,,,,116.029999
,,,,,,,195.569992
,,,,,,,68.879997
,,,,,,,147.190002
,,,,,,,61.5
,,,,,,,390.730011
,,,,,,,190.240005
,,,,,,,66.010002
,,,,,,,97.989998
,,,,,,,373.100006
,,,,,,,114.799995
,,,,,,,92.25
,,,,,,,144.729996
,,,,,,,127.919998
,,,,,,,790.890015
,,,,,,,214.429993
,,,,,,,164.410004
,,,,,,,309.139984
,,,,,,,67.239998
,,,,,,,44.279999
,,,,,,,56.169998
,,,,,,,73.800003
,,,,,,,211.970001
,,,,,,,40.59
,,,,,,,77.489998
,,,,,,,237.389999
,,,,,,,105.779999
,,,,,,,105.370003
,,,,,,,62.73
,,,,,,,101.68
,,,,,,,319.389984
,,,,,,,82
,,,,,,,85.279999
,,,,,,,70.93
,,,,,,,153.75
,,,,,,,749.47998
,,,,,,,83.229996
,,,,,,,74.620003
,,,,,,,218.119995
,,,,,,,364.079987
,,,,,,,389.5
,,,,,,,161.539993
,,,,,,,183.270004
,,,,,,,404.669983
,,,,,,,618.279968
,,,,,,,537.919983
,,,,,,,59.450001
,,,,,,,67.239998
,,,,,,,151.289993
,,,,,,,135.709991
,,,,,,,502.660004
,,,,,,,88.559998
,,,,,,,104.959999
,,,,,,,359.160004
,,,,,,,308.730011
,,,,,,,85.690002
,,,,,,,56.989998
,,,,,,,61.09
,,,,,,,581.380005
,,,,,,,152.520004
,,,,,,,112.339996
,,,,,,,47.149998
,,,,,,,86.510002
,,,,,,,268.139984
,,,,,,,925.779968
,,,,,,,417.790009
,,,,,,,473.959991
,,,,,,,389.089996
,,,,,,,107.010002
,,,,,,,419.839996
,,,,,,,329.639984
,,,,,,,149.240005
,,,,,,,110.290001
,,,,,,,1047.959961
,,,,,,,126.690002
,,,,,,,59.860001
,,,,,,,59.450001
,,,,,,,77.080002
,,,,,,,47.149998
,,,,,,,207.869995
,,,,,,,58.220001
,,,,,,,95.529999
,,,,,,,69.290001
,,,,,,,489.130005
,,,,,,,124.229996
,,,,,,,79.129997
,,,,,,,60.27
,,,,,,,93.479996
,,,,,,,213.610001
,,,,,,,35.669998
,,,,,,,194.75
,,,,,,,282.48999
,,,,,,,643.289978
,,,,,,,86.510002
,,,,,,,96.760002
,,,,,,,125.869995
,,,,,,,77.080002
,,,,,,,91.839996
,,,,,,,86.510002
,,,,,,,385.399994
,,,,,,,248.869995
,,,,,,,163.179993
,,,,,,,289.459991
,,,,,,,81.589996
,,,,,,,54.939999
,,,,,,,157.029999
,,,,,,,102.089996
,,,,,,,79.129997
,,,,,,,119.309998
,,,,,,,108.239998
,,,,,,,153.75
,,,,,,,363.669983
,,,,,,,177.529999
,,,,,,,77.489998
,,,,,,,107.830002
,,,,,,,261.169983
,,,,,,,469.859985
,,,,,,,90.199997
,,,,,,,144.729996
,,,,,,,197.619995
,,,,,,,86.919998
,,,,,,,91.43
,,,,,,,74.209999
,,,,,,,56.169998
,,,,,,,90.610001
,,,,,,,98.400002
,,,,,,,361.209991
,,,,,,,68.059998
,,,,,,,89.379997
,,,,,,,250.099991
,,,,,,,74.620003
,,,,,,,46.739998
,,,,,,,102.909996
,,,,,,,305.040009
,,,,,,,112.339996
,,,,,,,134.889999
,,,,,,,93.479996
,,,,,,,85.279999
,,,,,,,424.350006
