null,GGKA,GSKV,EGKA,egka,GGKV,GSKA,lib
,,,,,,,183.149994
,,,,,,,48.599998
,,,,,,,326.25
,,,,,,,139.5
,,,,,,,114.299995
,,,,,,,155.25
,,,,,,,82.349998
,,,,,,,193.049988
,,,,,,,239.399994
,,,,,,,292.049988
,,,,,,,136.800003
,,,,,,,639.450012
,,,,,,,389.25
,,,,,,,374.399994
,,,,,,,100.349998
,,,,,,,238.949997
,,,,,,,137.25
,,,,,,,481.949982
,,,,,,,257.850006
,,,,,,,126
,,,,,,,103.5
,,,,,,,112.949997
,,,,,,,305.549988
,,,,,,,86.399994
,,,,,,,66.150002
,,,,,,,193.949997
,,,,,,,591.75
,,,,,,,90.449997
,,,,,,,85.949997
,,,,,,,69.299995
,,,,,,,678.149963
,,,,,,,202.049988
,,,,,,,102.599998
,,,,,,,79.199997
,,,,,,,104.849998
,,,,,,,557.549988
,,,,,,,334.799988
,,,,,,,88.649994
,,,,,,,95.399994
,,,,,,,55.349998
,,,,,,,456.299988
,,,,,,,277.199982
,,,,,,,492.75
,,,,,,,89.549995
,,,,,,,119.699997
,,,,,,,334.799988
,,,,,,,414.899994
,,,,,,,313.199982
,,,,,,,100.799995
,,,,,,,206.549988
,,,,,,,256.949982
,,,,,,,121.5
,,,,,,,104.849998
,,,,,,,523.799988
,,,,,,,182.699997
,,,,,,,78.299995
,,,,,,,247.5
,,,,,,,201.149994
,,,,,,,126
,,,,,,,167.849991
,,,,,,,150.300003
,,,,,,,88.199997
,,,,,,,166.949997
,,,,,,,538.649963
,,,,,,,131.399994
,,,,,,,134.099991
,,,,,,,202.049988
,,,,,,,332.100006
,,,,,,,133.199997
,,,,,,,327.149994
,,,,,,,58.5
,,,,,,,103.949997
,,,,,,,264.600006
,,,,,,,121.049995
,,,,,,,66.150002
,,,,,,,240.299988
,,,,,,,136.800003
,,,,,,,126.899994
,,,,,,,75.150002
,,,,,,,188.549988
,,,,,,,161.550003
,,,,,,,77.849998
,,,,,,,187.649994
,,,,,,,131.849991
,,,,,,,283.949982
,,,,,,,522
,,,,,,,65.699997
,,,,,,,204.75
,,,,,,,484.199982
,,,,,,,223.199997
,,,,,,,104.849998
,,,,,,,87.75
,,,,,,,340.649994
,,,,,,,110.699997
,,,,,,,98.099998
,,,,,,,52.649998
,,,,,,,103.049995
,,,,,,,247.049988
,,,,,,,189.899994
,,,,,,,489.149994
,,,,,,,249.75
,,,,,,,118.799995
,,,,,,,229.049988
,,,,,,,111.599998
,,,,,,,157.949997
,,,,,,,52.649998
,,,,,,,243.449997
,,,,,,,297.899994
,,,,,,,547.649963
,,,,,,,129.149994
,,,,,,,526.950012
,,,,,,,562.5
,,,,,,,69.299995
,,,,,,,49.949997
,,,,,,,117.449997
,,,,,,,94.049995
,,,,,,,566.549988
,,,,,,,114.299995
,,,,,,,76.949997
,,,,,,,394.199982
,,,,,,,58.5
,,,,,,,145.349991
,,,,,,,157.5
,,,,,,,41.399998
,,,,,,,149.399994
,,,,,,,245.25
,,,,,,,102.149994
,,,,,,,376.199982
,,,,,,,346.949982
,,,,,,,125.549995
,,,,,,,269.100006
,,,,,,,84.150002
,,,,,,,43.649998
,,,,,,,288.449982
,,,,,,,118.799995
,,,,,,,70.650002
,,,,,,,871.649963
,,,,,,,128.25
,,,,,,,237.149994
,,,,,,,89.099998
,,,,,,,305.549988
,,,,,,,297.449982
,,,,,,,351.899994
,,,,,,,410.399994
,,,,,,,210.599991
,,,,,,,297.449982
,,,,,,,89.549995
,,,,,,,117.899994
,,,,,,,119.699997
,,,,,,,130.949997
,,,,,,,310.5
,,,,,,,220.5
,,,,,,,13.049999
,,,,,,,141.75
,,,,,,,122.849998
,,,,,,,140.399994
,,,,,,,85.949997
,,,,,,,177.75
,,,,,,,366.299988
,,,,,,,111.149994
,,,,,,,77.400002
,,,,,,,383.399994
,,,,,,,121.049995
,,,,,,,93.149994
,,,,,,,72
,,,,,,,128.699997
,,,,,,,292.049988
,,,,,,,649.799988
,,,,,,,93.599998
,,,,,,,234
,,,,,,,88.199997
,,,,,,,128.25
,,,,,,,209.699997
,,,,,,,149.399994
,,,,,,,86.399994
,,,,,,,127.349998
,,,,,,,104.849998
,,,,,,,311.850006
,,,,,,,146.699997
,,,,,,,116.099998
,,,,,,,452.699982
,,,,,,,80.549995
,,,,,,,172.349991
,,,,,,,225.899994
,,,,,,,420.299988
,,,,,,,91.799995
,,,,,,,254.25
,,,,,,,295.199982
,,,,,,,342.449982
,,,,,,,76.049995
,,,,,,,77.849998
,,,,,,,229.949997
,,,,,,,100.799995
,,,,,,,243
,,,,,,,38.700001
,,,,,,,204.299988
,,,,,,,178.649994
,,,,,,,228.599991
,,,,,,,129.149994
,,,,,,,195.75
,,,,,,,552.149963
,,,,,,,106.649994
,,,,,,,384.75
,,,,,,,135.899994
,,,,,,,184.5
,,,,,,,236.699997
,,,,,,,495.449982
,,,,,,,315.899994
,,,,,,,69.299995
,,,,,,,77.400002
,,,,,,,217.349991
,,,,,,,425.699982
,,,,,,,94.5
,,,,,,,664.649963
,,,,,,,115.649994
,,,,,,,92.25
,,,,,,,67.949997
,,,,,,,131.399994
,,,,,,,283.049988
,,,,,,,232.199997
,,,,,,,197.549988
,,,,,,,77.849998
,,,,,,,126
,,,,,,,182.25
,,,,,,,68.400002
,,,,,,,431.099976
,,,,,,,318.149994
,,,,,,,183.599991
,,,,,,,319.049988
,,,,,,,149.399994
,,,,,,,161.550003
,,,,,,,139.050003
,,,,,,,82.799995
,,,,,,,262.799988
,,,,,,,102.599998
,,,,,,,81.900002
,,,,,,,524.25
,,,,,,,94.949997
,,,,,,,101.25
,,,,,,,222.299988
,,,,,,,104.849998
,,,,,,,328.949982
,,,,,,,412.649994
,,,,,,,144
,,,,,,,301.049988
,,,,,,,70.199997
,,,,,,,136.349991
,,,,,,,628.649963
,,,,,,,360.899994
,,,,,,,59.399998
,,,,,,,152.550003
,,,,,,,877.949951
,,,,,,,72.900002
,,,,,,,212.399994
,,,,,,,82.349998
,,,,,,,462.599976
,,,,,,,370.799988
,,,,,,,243
,,,,,,,353.25
,,,,,,,98.099998
,,,,,,,259.199982
,,,,,,,254.25
,,,,,,,135.449997
,,,,,,,350.099976
,,,,,,,115.649994
,,,,,,,86.849998
,,,,,,,242.549988
,,,,,,,486.449982
,,,,,,,229.5
,,,,,,,234
,,,,,,,208.349991
,,,,,,,324.449982
,,,,,,,172.799988
,,,,,,,164.699997
,,,,,,,153.449997
,,,,,,,487.799988
,,,,,,,855.899963
,,,,,,,418.949982
,,,,,,,412.649994
,,,,,,,322.199982
,,,,,,,596.25
,,,,,,,72.900002
,,,,,,,86.399994
,,,,,,,464.849976
,,,,,,,91.349998
,,,,,,,108.449997
,,,,,,,310.5
,,,,,,,121.5
,,,,,,,87.299995
,,,,,,,179.099991
,,,,,,,84.599998
,,,,,,,247.949997
,,,,,,,387.899994
,,,,,,,56.25
,,,,,,,176.849991
,,,,,,,359.099976
,,,,,,,75.599998
,,,,,,,44.549999
,,,,,,,136.800003
,,,,,,,170.550003
,,,,,,,134.099991
,,,,,,,129.599991
,,,,,,,51.75
,,,,,,,70.650002
,,,,,,,315.449982
,,,,,,,240.299988
,,,,,,,487.799988
,,,,,,,318.600006
,,,,,,,1089
,,,,,,,173.699997
,,,,,,,921.149963
,,,,,,,429.299988
,,,,,,,493.199982
,,,,,,,4568.399902
,,,,,,,58.5
,,,,,,,86.399994
,,,,,,,377.549988
,,,,,,,75.150002
,,,,,,,106.199997
,,,,,,,99
,,,,,,,82.799995
,,,,,,,164.25
,,,,,,,354.149994
,,,,,,,159.75
,,,,,,,77.400002
,,,,,,,311.850006
,,,,,,,185.849991
,,,,,,,63
,,,,,,,303.299988
,,,,,,,28.799999
,,,,,,,110.25
,,,,,,,327.149994
,,,,,,,300.600006
,,,,,,,172.349991
,,,,,,,137.699997
,,,,,,,1218.599976
,,,,,,,91.349998
,,,,,,,150.300003
,,,,,,,220.5
,,,,,,,85.949997
,,,,,,,60.299999
,,,,,,,137.25
,,,,,,,70.650002
,,,,,,,244.349991
,,,,,,,192.599991
,,,,,,,107.099998
,,,,,,,214.649994
,,,,,,,29.25
,,,,,,,306.449982
,,,,,,,163.349991
,,,,,,,354.149994
,,,,,,,108
,,,,,,,90.449997
,,,,,,,324.899994
,,,,,,,141.300003
,,,,,,,59.849998
,,,,,,,266.850006
,,,,,,,138.599991
,,,,,,,76.049995
,,,,,,,66.599998
,,,,,,,119.25
,,,,,,,106.199997
,,,,,,,310.5
,,,,,,,141.75
,,,,,,,633.599976
,,,,,,,504
,,,,,,,58.5
,,,,,,,59.399998
,,,,,,,70.650002
,,,,,,,96.75
,,,,,,,266.850006
,,,,,,,125.549995
,,,,,,,103.949997
,,,,,,,67.949997
,,,,,,,174.599991
,,,,,,,128.699997
,,,,,,,96.75
,,,,,,,1090.349976
,,,,,,,143.099991
,,,,,,,301.949982
,,,,,,,102.149994
,,,,,,,238.949997
,,,,,,,94.5
,,,,,,,57.149998
,,,,,,,52.199997
,,,,,,,133.649994
,,,,,,,58.5
,,,,,,,75.599998
,,,,,,,297.449982
,,,,,,,126.449997
,,,,,,,96.299995
,,,,,,,80.549995
,,,,,,,519.299988
,,,,,,,360.899994
,,,,,,,112.949997
,,,,,,,261.449982
,,,,,,,235.799988
,,,,,,,116.099998
,,,,,,,1366.199951
,,,,,,,197.099991
,,,,,,,40.950001
,,,,,,,160.199997
,,,,,,,328.5
,,,,,,,365.399994
,,,,,,,305.100006
,,,,,,,88.649994
,,,,,,,165.149994
,,,,,,,154.349991
,,,,,,,158.849991
,,,,,,,907.199951
,,,,,,,329.399994
,,,,,,,94.049995
,,,,,,,67.949997
,,,,,,,81
,,,,,,,321.75
,,,,,,,77.400002
,,,,,,,67.949997
,,,,,,,214.649994
,,,,,,,175.5
,,,,,,,95.399994
,,,,,,,51.75
,,,,,,,279.899994
,,,,,,,492.299988
,,,,,,,295.199982
,,,,,,,119.25
,,,,,,,83.25
,,,,,,,116.549995
,,,,,,,821.25
,,,,,,,749.699951
,,,,,,,59.399998
,,,,,,,1297.799927
,,,,,,,105.75
,,,,,,,133.649994
,,,,,,,114.299995
,,,,,,,99
,,,,,,,198.899994
,,,,,,,84.599998
,,,,,,,444.599976
,,,,,,,109.349998
,,,,,,,675
,,,,,,,254.699997
,,,,,,,679.049988
,,,,,,,153.449997
,,,,,,,598.049988
,,,,,,,329.399994
,,,,,,,77.849998
,,,,,,,91.349998
,,,,,,,110.699997
,,,,,,,97.199997
,,,,,,,228.149994
,,,,,,,208.799988
,,,,,,,182.699997
,,,,,,,680.399963
,,,,,,,121.5
,,,,,,,72.449997
,,,,,,,352.799988
,,,,,,,745.649963
,,,,,,,189
,,,,,,,135.449997
,,,,,,,105.299995
,,,,,,,212.849991
,,,,,,,45.449997
,,,,,,,118.349998
,,,,,,,104.849998
,,,,,,,381.149994
,,,,,,,88.199997
,,,,,,,70.650002
,,,,,,,74.699997
,,,,,,,476.099976
,,,,,,,111.149994
,,,,,,,624.599976
,,,,,,,149.399994
,,,,,,,343.799988
,,,,,,,437.399994
,,,,,,,323.100006
,,,,,,,283.5
,,,,,,,242.099991
,,,,,,,120.599998
,,,,,,,237.599991
,,,,,,,149.399994
,,,,,,,191.699997
,,,,,,,103.049995
,,,,,,,446.399994
,,,,,,,494.099976
,,,,,,,896.399963
,,,,,,,51.75
,,,,,,,205.649994
,,,,,,,259.649994
,,,,,,,58.5
,,,,,,,307.350006
,,,,,,,105.75
,,,,,,,273.600006
,,,,,,,142.649994
,,,,,,,80.099998
,,,,,,,121.5
,,,,,,,139.050003
,,,,,,,263.699982
,,,,,,,494.549988
,,,,,,,243.449997
,,,,,,,146.25
,,,,,,,130.050003
,,,,,,,76.5
,,,,,,,173.25
,,,,,,,172.799988
,,,,,,,298.799988
,,,,,,,387.899994
,,,,,,,173.25
,,,,,,,111.599998
,,,,,,,123.75
,,,,,,,133.199997
,,,,,,,174.149994
,,,,,,,233.549988
,,,,,,,213.299988
,,,,,,,94.049995
,,,,,,,66.599998
,,,,,,,307.350006
,,,,,,,427.5
,,,,,,,267.299988
,,,,,,,74.699997
,,,,,,,488.699982
,,,,,,,146.25
,,,,,,,178.649994
,,,,,,,384.299988
,,,,,,,157.050003
,,,,,,,531.450012
,,,,,,,80.549995
,,,,,,,415.349976
,,,,,,,133.199997
,,,,,,,299.699982
,,,,,,,163.349991
,,,,,,,63.449997
,,,,,,,445.949982
,,,,,,,137.699997
,,,,,,,166.949997
,,,,,,,128.25
,,,,,,,223.649994
,,,,,,,104.849998
,,,,,,,65.699997
,,,,,,,55.349998
,,,,,,,309.600006
,,,,,,,561.599976
,,,,,,,158.849991
,,,,,,,344.25
,,,,,,,167.399994
,,,,,,,52.649998
,,,,,,,85.049995
,,,,,,,91.349998
,,,,,,,487.799988
,,,,,,,155.25
,,,,,,,139.949997
,,,,,,,81.900002
,,,,,,,34.200001
,,,,,,,126
,,,,,,,107.099998
,,,,,,,318.149994
,,,,,,,181.799988
,,,,,,,610.200012
,,,,,,,64.799995
,,,,,,,80.099998
,,,,,,,124.199997
,,,,,,,125.099998
,,,,,,,158.399994
,,,,,,,66.150002
,,,,,,,90
,,,,,,,86.399994
,,,,,,,226.799988
,,,,,,,108
,,,,,,,286.649994
,,,,,,,149.399994
,,,,,,,194.399994
,,,,,,,311.399994
,,,,,,,81.449997
,,,,,,,253.799988
,,,,,,,76.949997
,,,,,,,49.949997
,,,,,,,335.25
,,,,,,,132.300003
,,,,,,,129.149994
,,,,,,,174.599991
,,,,,,,423
,,,,,,,651.149963
,,,,,,,739.349976
,,,,,,,315.899994
,,,,,,,206.099991
,,,,,,,112.5
,,,,,,,179.099991
,,,,,,,279.449982
,,,,,,,158.399994
,,,,,,,166.050003
,,,,,,,102.599998
,,,,,,,1144.349976
,,,,,,,94.949997
,,,,,,,281.25
,,,,,,,256.5
,,,,,,,98.099998
,,,,,,,46.349998
,,,,,,,297.449982
,,,,,,,1119.599976
,,,,,,,72.900002
,,,,,,,156.149994
,,,,,,,420.299988
,,,,,,,37.349998
,,,,,,,343.350006
,,,,,,,119.25
,,,,,,,49.049999
,,,,,,,256.5
,,,,,,,171.449997
,,,,,,,384.75
,,,,,,,72.900002
,,,,,,,168.300003
,,,,,,,114.75
,,,,,,,54
,,,,,,,97.199997
,,,,,,,69.75
,,,,,,,92.25
,,,,,,,493.199982
,,,,,,,94.5
,,,,,,,161.099991
,,,,,,,558.899963
,,,,,,,166.5
,,,,,,,60.75
,,,,,,,728.099976
,,,,,,,346.5
,,,,,,,93.599998
,,,,,,,94.5
,,,,,,,333.899994
,,,,,,,99
,,,,,,,51.75
,,,,,,,507.149994
,,,,,,,154.800003
,,,,,,,156.599991
,,,,,,,525.149963
,,,,,,,118.349998
,,,,,,,313.649994
,,,,,,,137.25
,,,,,,,81.900002
,,,,,,,164.699997
,,,,,,,115.649994
,,,,,,,54.899998
,,,,,,,266.850006
,,,,,,,61.649998
,,,,,,,247.5
,,,,,,,49.5
,,,,,,,189.449997
,,,,,,,84.599998
,,,,,,,44.549999
,,,,,,,135
,,,,,,,58.049999
,,,,,,,184.5
,,,,,,,105.299995
,,,,,,,118.799995
,,,,,,,130.949997
,,,,,,,371.25
,,,,,,,371.25
,,,,,,,338.850006
,,,,,,,131.849991
,,,,,,,81
,,,,,,,65.25
,,,,,,,258.299988
,,,,,,,76.949997
,,,,,,,72
,,,,,,,348.75
,,,,,,,327.600006
,,,,,,,91.349998
,,,,,,,265.049988
,,,,,,,103.5
,,,,,,,90.449997
,,,,,,,86.849998
,,,,,,,56.25
,,,,,,,93.149994
,,,,,,,57.599998
,,,,,,,235.799988
,,,,,,,135.899994
,,,,,,,332.100006
,,,,,,,45.449997
,,,,,,,84.150002
,,,,,,,101.25
,,,,,,,135.899994
,,,,,,,201.599991
,,,,,,,107.549995
,,,,,,,171
,,,,,,,63.449997
,,,,,,,45.449997
,,,,,,,663.299988
,,,,,,,122.849998
,,,,,,,183.599991
,,,,,,,312.75
,,,,,,,138.599991
,,,,,,,128.25
,,,,,,,460.349976
,,,,,,,124.199997
,,,,,,,137.699997
,,,,,,,74.699997
,,,,,,,109.799995
,,,,,,,84.150002
,,,,,,,70.199997
,,,,,,,81.449997
,,,,,,,134.099991
,,,,,,,153.449997
,,,,,,,49.949997
,,,,,,,404.099976
,,,,,,,387.449982
,,,,,,,156.149994
,,,,,,,465.75
,,,,,,,108.449997
,,,,,,,342.449982
,,,,,,,357.75
,,,,,,,36
,,,,,,,389.699982
,,,,,,,151.649994
,,,,,,,373.949982
,,,,,,,444.599976
,,,,,,,221.399994
,,,,,,,45.899998
,,,,,,,48.599998
,,,,,,,191.699997
,,,,,,,185.399994
,,,,,,,120.599998
,,,,,,,481.949982
,,,,,,,160.649994
,,,,,,,130.5
,,,,,,,217.349991
,,,,,,,324.899994
,,,,,,,347.849976
,,,,,,,284.399994
,,,,,,,92.699997
,,,,,,,101.25
,,,,,,,115.199997
,,,,,,,571.5
,,,,,,,81
,,,,,,,78.299995
,,,,,,,116.549995
,,,,,,,234.449997
,,,,,,,470.699982
,,,,,,,571.5
,,,,,,,58.5
,,,,,,,97.199997
,,,,,,,95.849998
,,,,,,,164.25
,,,,,,,341.549988
,,,,,,,103.049995
,,,,,,,94.5
,,,,,,,91.349998
,,,,,,,194.849991
,,,,,,,46.799999
,,,,,,,67.049995
,,,,,,,158.849991
,,,,,,,104.849998
,,,,,,,919.799988
,,,,,,,118.349998
,,,,,,,85.049995
,,,,,,,106.649994
,,,,,,,211.949997
,,,,,,,63.899998
,,,,,,,366.299988
,,,,,,,93.149994
,,,,,,,65.699997
,,,,,,,322.649994
,,,,,,,295.649994
,,,,,,,86.849998
,,,,,,,360.899994
,,,,,,,302.399994
,,,,,,,225
,,,,,,,341.549988
,,,,,,,812.25
,,,,,,,418.949982
,,,,,,,442.349976
,,,,,,,182.25
,,,,,,,396.899994
,,,,,,,474.75
,,,,,,,134.550003
,,,,,,,454.5
,,,,,,,72.449997
,,,,,,,464.849976
,,,,,,,149.399994
,,,,,,,84.150002
,,,,,,,76.949997
,,,,,,,99
,,,,,,,161.099991
,,,,,,,197.549988
,,,,,,,99.899994
,,,,,,,309.600006
,,,,,,,175.049988
,,,,,,,522.450012
,,,,,,,78.299995
,,,,,,,226.799988
,,,,,,,382.5
,,,,,,,175.949997
,,,,,,,72
,,,,,,,103.5
,,,,,,,94.949997
,,,,,,,167.849991
,,,,,,,292.949982
,,,,,,,87.75
,,,,,,,448.199982
,,,,,,,118.799995
,,,,,,,366.75
,,,,,,,240.299988
,,,,,,,200.699997
,,,,,,,265.049988
,,,,,,,101.699997
,,,,,,,200.699997
,,,,,,,437.399994
,,,,,,,423.899994
,,,,,,,178.649994
,,,,,,,79.199997
,,,,,,,58.5
,,,,,,,84.599998
,,,,,,,120.599998
,,,,,,,203.849991
,,,,,,,457.649994
,,,,,,,135.449997
,,,,,,,177.299988
,,,,,,,155.25
,,,,,,,139.5
,,,,,,,129.599991
,,,,,,,333.899994
,,,,,,,60.75
,,,,,,,102.149994
,,,,,,,57.599998
,,,,,,,98.549995
,,,,,,,130.050003
,,,,,,,345.149994
,,,,,,,149.849991
,,,,,,,90.449997
,,,,,,,136.349991
,,,,,,,74.25
,,,,,,,489.599976
,,,,,,,495.449982
,,,,,,,534.149963
,,,,,,,126
,,,,,,,166.050003
,,,,,,,117
,,,,,,,355.5
,,,,,,,105.75
,,,,,,,347.849976
,,,,,,,250.649994
,,,,,,,156.149994
,,,,,,,415.799988
,,,,,,,131.399994
,,,,,,,79.199997
,,,,,,,125.099998
,,,,,,,114.299995
,,,,,,,40.049999
,,,,,,,90.449997
,,,,,,,106.649994
,,,,,,,152.550003
,,,,,,,253.799988
,,,,,,,156.149994
,,,,,,,287.549988
,,,,,,,435.149994
,,,,,,,103.5
,,,,,,,72.900002
,,,,,,,149.849991
,,,,,,,492.75
,,,,,,,64.349998
,,,,,,,73.349998
,,,,,,,277.649994
,,,,,,,76.049995
,,,,,,,155.25
,,,,,,,342
,,,,,,,156.599991
,,,,,,,121.049995
,,,,,,,99
,,,,,,,65.25
,,,,,,,349.199982
,,,,,,,105.299995
,,,,,,,64.799995
,,,,,,,110.25
,,,,,,,359.549988
,,,,,,,110.25
,,,,,,,142.199997
,,,,,,,946.799988
,,,,,,,118.799995
,,,,,,,168.300003
,,,,,,,512.549988
,,,,,,,423.449982
,,,,,,,101.699997
,,,,,,,274.049988
,,,,,,,132.75
,,,,,,,93.149994
,,,,,,,243
,,,,,,,86.849998
,,,,,,,71.549995
,,,,,,,89.549995
,,,,,,,170.099991
,,,,,,,345.599976
,,,,,,,172.349991
,,,,,,,74.699997
,,,,,,,198.899994
,,,,,,,216.899994
,,,,,,,96.299995
,,,,,,,296.549988
,,,,,,,106.199997
,,,,,,,1154.699951
,,,,,,,313.199982
,,,,,,,551.25
,,,,,,,1385.099976
,,,,,,,108.899994
,,,,,,,75.150002
,,,,,,,953.549988
,,,,,,,85.049995
,,,,,,,72
,,,,,,,243
,,,,,,,245.699997
,,,,,,,805.949951
,,,,,,,84.599998
,,,,,,,172.349991
,,,,,,,134.099991
,,,,,,,117.899994
,,,,,,,139.949997
,,,,,,,566.099976
,,,,,,,80.099998
,,,,,,,173.699997
,,,,,,,157.050003
,,,,,,,61.199997
,,,,,,,121.949997
,,,,,,,296.100006
,,,,,,,266.399994
,,,,,,,476.099976
,,,,,,,846
,,,,,,,146.699997
,,,,,,,394.199982
,,,,,,,87.299995
,,,,,,,76.949997
,,,,,,,251.549988
,,,,,,,205.649994
,,,,,,,953.099976
,,,,,,,256.5
,,,,,,,241.199997
,,,,,,,136.800003
,,,,,,,62.099998
,,,,,,,105.299995
,,,,,,,86.849998
,,,,,,,130.050003
,,,,,,,75.150002
,,,,,,,121.5
,,,,,,,331.199982
,,,,,,,57.149998
,,,,,,,163.349991
,,,,,,,625.049988
,,,,,,,409.949982
,,,,,,,75.150002
,,,,,,,177.75
,,,,,,,337.5
,,,,,,,358.649994
,,,,,,,146.699997
,,,,,,,162.899994
,,,,,,,77.400002
,,,,,,,231.299988
,,,,,,,180.899994
,,,,,,,100.349998
,,,,,,,101.699997
,,,,,,,107.549995
,,,,,,,109.799995
,,,,,,,232.199997
,,,,,,,364.949982
,,,,,,,186.75
,,,,,,,891.899963
,,,,,,,94.949997
,,,,,,,122.849998
,,,,,,,766.349976
,,,,,,,347.849976
,,,,,,,621.899963
,,,,,,,288
,,,,,,,100.799995
,,,,,,,126.899994
,,,,,,,67.949997
,,,,,,,179.099991
,,,,,,,184.949997
,,,,,,,135.449997
,,,,,,,101.699997
,,,,,,,252.449997
,,,,,,,313.199982
,,,,,,,236.25
,,,,,,,65.699997
,,,,,,,81
,,,,,,,269.549988
,,,,,,,993.149963
,,,,,,,450.449982
,,,,,,,359.549988
,,,,,,,595.799988
,,,,,,,131.849991
,,,,,,,113.399994
,,,,,,,79.199997
,,,,,,,143.550003
,,,,,,,58.949997
,,,,,,,600.75
,,,,,,,119.25
,,,,,,,274.5
,,,,,,,339.299988
,,,,,,,364.949982
,,,,,,,96.75
,,,,,,,283.049988
,,,,,,,458.549988
,,,,,,,53.549999
,,,,,,,79.199997
,,,,,,,240.299988
,,,,,,,184.049988
,,,,,,,355.5
,,,,,,,163.349991
,,,,,,,154.349991
,,,,,,,102.599998
,,,,,,,486.449982
,,,,,,,1196.099976
,,,,,,,851.849976
,,,,,,,287.100006
,,,,,,,64.349998
,,,,,,,54.449997
,,,,,,,294.75
,,,,,,,157.949997
,,,,,,,665.549988
,,,,,,,82.799995
,,,,,,,142.199997
,,,,,,,231.299988
,,,,,,,137.699997
,,,,,,,66.599998
,,,,,,,104.849998
,,,,,,,531.450012
,,,,,,,97.649994
,,,,,,,224.099991
,,,,,,,426.599976
,,,,,,,355.049988
,,,,,,,158.849991
,,,,,,,80.099998
,,,,,,,188.099991
,,,,,,,109.799995
,,,,,,,84.150002
,,,,,,,189.449997
,,,,,,,99.899994
,,,,,,,243.899994
,,,,,,,243
,,,,,,,81.900002
,,,,,,,626.849976
,,,,,,,336.149994
,,,,,,,150.300003
,,,,,,,168.300003
,,,,,,,188.099991
,,,,,,,404.099976
,,,,,,,118.349998
,,,,,,,80.549995
,,,,,,,102.599998
,,,,,,,364.049988
,,,,,,,86.849998
,,,,,,,189
,,,,,,,99
,,,,,,,116.549995
,,,,,,,111.149994
,,,,,,,58.5
,,,,,,,149.849991
,,,,,,,81.449997
,,,,,,,68.400002
,,,,,,,369.899994
,,,,,,,131.849991
,,,,,,,109.799995
,,,,,,,332.100006
,,,,,,,274.049988
,,,,,,,268.649994
,,,,,,,135.449997
,,,,,,,151.199997
,,,,,,,95.849998
,,,,,,,223.199997
,,,,,,,124.649994
,,,,,,,640.799988
,,,,,,,135
,,,,,,,250.199997
,,,,,,,112.049995
,,,,,,,503.099976
,,,,,,,283.5
,,,,,,,187.649994
,,,,,,,576.450012
,,,,,,,597.149963
,,,,,,,116.549995
,,,,,,,186.75
,,,,,,,81.449997
,,,,,,,60.299999
,,,,,,,139.5
,,,,,,,128.25
,,,,,,,192.599991
,,,,,,,646.200012
,,,,,,,198.449997
,,,,,,,743.849976
,,,,,,,375.299988
,,,,,,,95.849998
,,,,,,,267.299988
,,,,,,,68.400002
,,,,,,,172.799988
,,,,,,,469.799988
,,,,,,,86.399994
,,,,,,,119.25
,,,,,,,484.649994
,,,,,,,507.149994
,,,,,,,241.199997
,,,,,,,632.700012
,,,,,,,132.300003
,,,,,,,379.349976
,,,,,,,267.299988
,,,,,,,116.549995
,,,,,,,232.199997
,,,,,,,67.5
,,,,,,,145.800003
,,,,,,,56.699997
,,,,,,,128.699997
,,,,,,,120.599998
,,,,,,,387.449982
,,,,,,,154.349991
,,,,,,,469.799988
,,,,,,,99
,,,,,,,63.899998
,,,,,,,133.199997
,,,,,,,1273.5
,,,,,,,140.399994
,,,,,,,287.549988
,,,,,,,177.299988
,,,,,,,245.25
,,,,,,,519.299988
,,,,,,,240.75
,,,,,,,112.5
,,,,,,,617.849976
,,,,,,,489.599976
,,,,,,,267.75
,,,,,,,243.899994
,,,,,,,248.399994
,,,,,,,270
,,,,,,,83.699997
,,,,,,,61.649998
,,,,,,,292.049988
,,,,,,,353.699982
,,,,,,,85.049995
,,,,,,,115.199997
,,,,,,,1357.650024
,,,,,,,201.599991
,,,,,,,744.299988
,,,,,,,146.25
,,,,,,,98.549995
,,,,,,,65.699997
,,,,,,,598.049988
,,,,,,,189.449997
,,,,,,,463.949982
,,,,,,,1274.400024
,,,,,,,116.099998
,,,,,,,165.599991
,,,,,,,410.399994
,,,,,,,48.149998
,,,,,,,71.549995
,,,,,,,119.25
,,,,,,,896.399963
,,,,,,,819
,,,,,,,351.449982
,,,,,,,104.849998
,,,,,,,461.699982
,,,,,,,77.400002
,,,,,,,171.899994
,,,,,,,177.75
,,,,,,,604.799988
,,,,,,,158.849991
,,,,,,,160.649994
,,,,,,,76.949997
,,,,,,,485.099976
,,,,,,,114.75
,,,,,,,101.699997
,,,,,,,254.699997
,,,,,,,116.549995
,,,,,,,327.149994
,,,,,,,187.199997
,,,,,,,90
,,,,,,,57.149998
,,,,,,,154.349991
,,,,,,,185.849991
,,,,,,,205.199997
,,,,,,,212.399994
,,,,,,,311.850006
,,,,,,,83.25
,,,,,,,124.649994
,,,,,,,54.899998
,,,,,,,94.5
,,,,,,,80.549995
,,,,,,,141.75
,,,,,,,178.199997
,,,,,,,189
,,,,,,,311.399994
,,,,,,,174.599991
,,,,,,,365.849976
,,,,,,,157.5
,,,,,,,115.199997
,,,,,,,91.799995
,,,,,,,110.25
,,,,,,,444.149994
,,,,,,,115.649994
,,,,,,,110.25
